,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,CREDIT_INCOME_PERCENT
36357,135000.0,1886850.0,52015.5,1575000.0,7058,9897.0,645,2,0,0,0,0.6298530837708692,0.3979463219016906,47.5,13.976666666666668
36377,382500.0,1971072.0,59890.5,1800000.0,1076,2981.0,850,1,0,0,0,0.5299845849461401,0.7032033049040319,22.5,5.153129411764706
36431,585000.0,2085120.0,72477.0,1800000.0,418,722.0,4567,2,0,0,0,0.5810063747149937,0.4794489811780563,37.5,3.5643076923076924
36457,283500.0,1649844.0,85428.0,1575000.0,6367,400.0,4439,2,0,1,1,0.5033967734404214,0.5549467685334323,42.5,5.819555555555556
36506,180000.0,1575000.0,43443.0,1575000.0,6057,7412.0,4949,2,0,0,0,0.2488645682685085,0.4956658291397297,37.5,8.75
36555,157500.0,1552500.0,42822.0,1552500.0,2480,10142.0,3715,2,0,1,1,0.6959368558052306,0.5513812618027899,32.5,9.857142857142858
36565,360000.0,1971072.0,62019.0,1800000.0,229,5270.0,3250,2,1,1,1,0.711001319932252,0.8327850252992314,27.5,5.4752
36618,225000.0,1886850.0,52015.5,1575000.0,5162,3531.0,4176,2,0,0,0,0.6811006398635295,0.8425892767430772,42.5,8.386
36657,247500.0,2013840.0,53122.5,1800000.0,6790,1291.0,5253,3,0,0,0,0.6445422062532797,0.7352209993926424,42.5,8.136727272727272
36750,180000.0,1824480.0,55314.0,1575000.0,118,7232.0,1075,2,0,1,1,0.5358577238370549,0.5388627065779676,47.5,10.136
36758,450000.0,1928304.0,79578.0,1800000.0,4082,3587.0,31,1,0,0,0,0.7073164873844189,0.501075160239048,47.5,4.28512
36800,157500.0,1575000.0,43443.0,1575000.0,403,2844.0,3060,2,0,0,0,0.7376726147248396,0.6626377922738201,42.5,10.0
36814,225000.0,1812456.0,49842.0,1620000.0,2055,3081.0,678,2,1,1,1,0.7716206855617598,0.3740208032583212,47.5,8.05536
36819,202500.0,1800000.0,47614.5,1800000.0,5301,4454.0,1947,2,0,1,1,0.7151888332659498,0.813917469762627,52.5,8.88888888888889
36848,317029.5,1800000.0,49630.5,1800000.0,1865,2636.0,1052,2,0,1,1,0.5818206334396779,0.1830351672178103,47.5,5.677705071610055
36904,171000.0,1662885.0,55084.5,1435500.0,1664,2554.0,2611,2,0,1,1,0.7555186514142496,0.7366226976503176,52.5,9.724473684210526
36919,616500.0,2695500.0,71235.0,2250000.0,12214,6748.0,3239,1,0,0,0,0.6539882367271216,0.6801388218428291,52.5,4.372262773722627
36920,382500.0,2013840.0,55377.0,1800000.0,2149,4237.0,1879,2,0,1,1,0.6668603752720106,0.7252764347002191,52.5,5.264941176470588
36983,283500.0,2250000.0,62005.5,2250000.0,7612,6612.0,4005,2,0,0,0,0.7527697333367603,0.7530673920730478,42.5,7.936507936507937
36985,427050.0,2013840.0,53122.5,1800000.0,12166,2569.0,3242,2,0,0,0,0.5312808216645432,0.5549467685334323,52.5,4.715700737618546
37026,333000.0,1800000.0,49630.5,1800000.0,512,1931.0,4228,1,0,0,0,0.6635585093744705,0.6545292802242897,37.5,5.405405405405405
37097,283500.0,2517300.0,69354.0,2250000.0,3837,3820.0,5311,1,0,0,0,0.7640627321931067,0.5280927512030451,37.5,8.87936507936508
37117,270000.0,2013840.0,53122.5,1800000.0,8856,3960.0,4056,2,0,0,0,0.7125535220812119,0.8214433128935934,62.5,7.458666666666667
37118,360000.0,1747008.0,46215.0,1561500.0,735,4064.0,1538,1,0,0,0,0.4639611101188614,0.7106743858828587,47.5,4.8528
37125,180000.0,2156400.0,59431.5,1800000.0,7984,5638.0,2688,2,0,0,0,0.6238430141034935,0.3927738606031339,52.5,11.98
37156,315000.0,1642500.0,57222.0,1642500.0,7806,10476.0,1449,2,0,0,0,0.5715447947480037,0.4722533429586386,47.5,5.214285714285714
37195,405000.0,1787283.0,52389.0,1597500.0,1591,2850.0,534,2,0,0,0,0.6036341086153048,0.5954562029091491,22.5,4.413044444444444
37248,675000.0,1928304.0,79708.5,1800000.0,309,429.0,2943,1,0,0,0,0.7133456418109931,0.3016248916841194,32.5,2.8567466666666665
37268,360000.0,1658340.0,61456.5,1548000.0,280,9499.0,4248,2,0,0,0,0.6791834654925226,0.5971924268337128,42.5,4.6065
37296,337500.0,1886850.0,52015.5,1575000.0,1818,2184.0,1225,1,0,0,0,0.4491773370224733,0.4632753280912678,47.5,5.5906666666666665
37301,225000.0,1575000.0,43312.5,1575000.0,1227,2787.0,3309,2,0,1,1,0.6135620511652249,0.4276573700350293,37.5,7.0
37354,216000.0,1575000.0,43312.5,1575000.0,2448,3603.0,4090,2,0,0,0,0.5987844735182438,0.2580842039460289,42.5,7.291666666666667
37500,270000.0,1984500.0,57006.0,1984500.0,816,318.0,4472,1,0,0,0,0.7102683588159231,0.2793353208976285,42.5,7.35
37523,900000.0,2250000.0,112500.0,2250000.0,1658,1200.0,2256,2,0,0,0,0.7353215489663362,0.6910212267577837,27.5,2.5
37531,180000.0,1762110.0,46611.0,1575000.0,5271,2021.0,4718,2,0,0,0,0.710709166769499,0.7713615919194317,37.5,9.7895
37534,360000.0,1575000.0,62595.0,1575000.0,1084,478.0,1282,2,0,0,0,0.6757575496617862,0.5814837058057234,47.5,4.375
37562,270000.0,1575000.0,43312.5,1575000.0,3620,3179.0,2263,2,0,0,0,0.660284738308482,0.4048783643353997,52.5,5.833333333333333
37580,517500.0,2250000.0,59485.5,2250000.0,6152,6361.0,4103,1,0,0,0,0.7884860400242899,0.7449321846094795,57.5,4.3478260869565215
37589,495000.0,2190051.0,60354.0,1957500.0,4631,4038.0,4037,1,0,0,0,0.6688782471785949,0.3474182272002641,42.5,4.424345454545454
37763,135000.0,2013840.0,53122.5,1800000.0,2111,8399.0,4214,2,0,0,0,0.6030636759298853,0.633031641417419,42.5,14.917333333333334
37770,180000.0,1681555.5,46372.5,1503000.0,601,1168.0,1252,2,0,1,1,0.1771248576619572,0.4276573700350293,47.5,9.341975
37795,234000.0,1575000.0,49585.5,1575000.0,6786,2139.0,2081,1,0,0,0,0.5040308982575037,0.6212263380626669,52.5,6.730769230769231
37808,135000.0,1862802.0,51354.0,1665000.0,8562,47.0,361,2,1,1,0,0.2563533295437064,0.6545292802242897,47.5,13.798533333333332
37829,202500.0,1620000.0,49248.0,1620000.0,1273,585.0,4688,2,0,0,0,0.5461962300850859,0.0005272652387098,42.5,8.0
37846,540000.0,1769035.5,61618.5,1615500.0,3897,3312.0,77,1,0,0,0,0.70055806466925,0.2650494299443805,47.5,3.275991666666666
37847,225000.0,1685268.0,58707.0,1539000.0,1301,5896.0,4487,2,0,0,0,0.6312387112500121,0.2807895743848605,62.5,7.49008
38003,270000.0,1800000.0,49630.5,1800000.0,1491,2635.0,2640,2,0,0,0,0.4671875996612271,0.3201633668633456,37.5,6.666666666666667
38030,202500.0,1800000.0,47484.0,1800000.0,5113,3271.0,4674,2,0,0,0,0.5798773920010808,0.6894791426446275,37.5,8.88888888888889
38070,225000.0,1800000.0,62698.5,1800000.0,1782,1944.0,456,2,0,0,0,0.6103529167531909,0.5478104658520093,47.5,8.0
38076,427500.0,1971072.0,68512.5,1800000.0,3249,1796.0,4803,2,0,0,0,0.5145178762809719,0.5673792367572691,42.5,4.610694736842105
38200,540000.0,1963494.0,53995.5,1755000.0,1753,2666.0,2445,2,0,0,0,0.6062210397647882,0.5046813193144684,37.5,3.6361
38204,180000.0,1575000.0,43312.5,1575000.0,3777,6428.0,4138,2,0,0,0,0.2870511009633962,0.3996756156233169,32.5,8.75
38239,157707.0,1867500.0,51484.5,1867500.0,4597,175.0,4646,2,0,1,1,0.5159652564095442,0.3589512285783967,57.5,11.841579638189808
38241,175500.0,1661418.0,45819.0,1485000.0,2414,4621.0,4538,2,0,0,0,0.6761982016107511,0.4956658291397297,37.5,9.46676923076923
38250,405000.0,2220259.5,58698.0,1984500.0,2459,4221.0,4527,2,1,1,0,0.5418620797297465,0.5352762504724826,37.5,5.482122222222222
38292,900000.0,2377431.0,65506.5,1984500.0,1862,7993.0,40,1,0,0,0,0.7503443904468583,0.2458512138252296,47.5,2.64159
38378,247500.0,1971072.0,62019.0,1800000.0,1841,306.0,1873,1,0,0,0,0.7027598928057368,0.5797274227921155,32.5,7.963927272727273
38392,157500.0,1746000.0,60687.0,1746000.0,3713,906.0,707,2,1,1,1,0.344719842178851,0.1419915427739129,47.5,11.085714285714284
38426,261000.0,1570500.0,41557.5,1570500.0,6005,474.0,4797,2,0,0,0,0.6633436716535556,0.5919766183185521,57.5,6.017241379310345
38447,270000.0,2517300.0,66532.5,2250000.0,1515,4227.0,4430,2,0,0,0,0.5791633575736873,0.7136313997323308,57.5,9.323333333333334
38458,194445.0,1963494.0,53995.5,1755000.0,1126,1076.0,1208,2,1,1,0,0.6362079216555855,0.1963339662134567,47.5,10.097940291599167
38488,261000.0,1940760.0,51327.0,1620000.0,3392,9319.0,101,1,0,0,0,0.4141503317100369,0.4722533429586386,47.5,7.435862068965517
38578,292500.0,1570500.0,54720.0,1570500.0,9044,8398.0,1311,1,0,0,0,0.7669439512420753,0.6940926425266661,47.5,5.369230769230769
38611,270000.0,2517300.0,66532.5,2250000.0,2092,2174.0,4400,2,0,0,0,0.6346425776232082,0.5100895276257282,32.5,9.323333333333334
38631,360000.0,1971072.0,68643.0,1800000.0,7522,8854.0,4687,2,0,0,0,0.7005259525549201,0.41534714488434,57.5,5.4752
38657,373500.0,1824480.0,55444.5,1575000.0,3876,6471.0,2432,1,0,0,0,0.7943159166585192,0.3606125659189888,52.5,4.884819277108433
38695,270000.0,1800000.0,62698.5,1800000.0,5359,12247.0,5212,1,0,0,0,0.7998613806990476,0.2238313174701554,37.5,6.666666666666667
38709,180000.0,1661418.0,43825.5,1485000.0,4242,6506.0,4691,2,0,0,0,0.581671651965913,0.4776491548517548,42.5,9.2301
38732,536026.5,2025000.0,53419.5,2025000.0,427,4262.0,1329,3,1,1,0,0.3703492805759385,0.2539628093363117,27.5,3.777798299151255
38737,207000.0,1971072.0,68643.0,1800000.0,2823,406.0,2062,2,0,0,0,0.2878931860961439,0.7091891096653581,32.5,9.52208695652174
38808,450000.0,1687266.0,64264.5,1575000.0,1474,4865.0,2920,1,0,0,0,0.7384124767837654,0.6863823354047934,27.5,3.74948
38810,157500.0,1800000.0,62698.5,1800000.0,7671,3901.0,3682,2,0,0,0,0.6712326461290046,0.6738300778602003,57.5,11.428571428571429
38840,360000.0,2606400.0,79024.5,2250000.0,5256,189.0,4522,2,0,0,0,0.4999089463102146,0.2405414172860865,32.5,7.24
38853,180000.0,1762110.0,48456.0,1575000.0,466,681.0,4250,1,0,1,1,0.7488379918804262,0.4920600938649263,57.5,9.7895
38924,157500.0,1779030.0,47061.0,1485000.0,3940,1912.0,3788,1,0,0,0,0.6047741273400556,0.5709165417729987,42.5,11.295428571428571
38944,373500.0,2215224.0,58567.5,1980000.0,1706,1599.0,4095,2,0,0,0,0.5266550399942774,0.6658549219640212,62.5,5.930987951807229
38950,315000.0,1724220.0,47542.5,1350000.0,968,3733.0,338,2,0,0,0,0.4525936491109986,0.0005272652387098,47.5,5.473714285714285
38953,180000.0,1575000.0,41679.0,1575000.0,1332,3841.0,4364,2,0,0,0,0.560463620042102,0.5954562029091491,57.5,8.75
39061,252000.0,1800000.0,62568.0,1800000.0,2833,2998.0,3269,2,0,1,1,0.4050127635866648,0.5136937663039473,52.5,7.142857142857143
39098,193500.0,1575000.0,43443.0,1575000.0,4456,5009.0,3928,2,0,0,0,0.516227395437973,0.2418614865234661,32.5,8.13953488372093
39214,315000.0,1822500.0,48073.5,1822500.0,293,15851.0,493,1,0,0,0,0.6087864047758709,0.213966852261798,47.5,5.785714285714286
39292,292500.0,2250000.0,59355.0,2250000.0,3779,4970.0,3160,2,0,0,0,0.6650702187816541,0.6212263380626669,27.5,7.6923076923076925
39318,274500.0,1876608.0,65358.0,1620000.0,2473,1458.0,1609,2,0,0,0,0.7499714320438073,0.8050196619153701,32.5,6.836459016393443
39349,247500.0,1557000.0,42817.5,1557000.0,1172,3032.0,3992,2,0,1,1,0.2729939400692401,0.3825018041447388,37.5,6.290909090909091
39503,225000.0,1832593.5,50526.0,1638000.0,6530,1524.0,174,1,0,0,0,0.6883607659277188,0.6706517530862718,37.5,8.14486
39581,103500.0,1800000.0,62698.5,1800000.0,3993,4904.0,4907,2,0,0,0,0.708257219703135,0.6092756673894402,37.5,17.391304347826086
39643,292500.0,1800000.0,62698.5,1800000.0,1774,3627.0,5516,1,0,0,0,0.7313875821189549,0.4276573700350293,42.5,6.153846153846154
39646,144000.0,1724688.0,54283.5,1575000.0,2418,4393.0,4708,3,0,0,0,0.3399344999751629,0.4902575124990026,62.5,11.977
39660,202500.0,1971072.0,68643.0,1800000.0,3492,2367.0,4635,3,0,0,0,0.6751391541226308,0.5867400085415683,32.5,9.733688888888889
39699,225000.0,2156400.0,59431.5,1800000.0,225,6281.0,3227,2,1,1,0,0.4899933340244462,0.7295666907060153,52.5,9.584
39711,135000.0,1575000.0,41548.5,1575000.0,3707,8364.0,2539,2,0,0,0,0.5477188771813736,0.6706517530862718,52.5,11.666666666666666
39780,450000.0,2517300.0,66532.5,2250000.0,11809,6912.0,4582,2,0,0,0,0.8105871770058529,0.7838324335199619,57.5,5.594
39792,292500.0,2220259.5,58698.0,1984500.0,3859,8976.0,4382,2,0,0,0,0.5271783409714738,0.3910549766342248,42.5,7.590630769230769
39845,112500.0,1800000.0,47484.0,1800000.0,2154,1163.0,4458,2,0,0,0,0.625427319035986,0.6925590674998008,32.5,16.0
39863,405000.0,1885536.0,95913.0,1800000.0,2381,2313.0,4656,1,0,0,0,0.7319199642333398,0.7490217048463391,67.5,4.6556444444444445
39905,126000.0,1575000.0,46183.5,1575000.0,1200,66.0,977,2,0,0,0,0.6785303378624011,0.4014074137749511,32.5,12.5
39986,270000.0,1762110.0,48456.0,1575000.0,6032,2416.0,4752,1,0,1,1,0.7541954320920409,0.5849900404894085,47.5,6.5263333333333335
40021,315000.0,1724688.0,54283.5,1575000.0,11703,5041.0,2533,1,0,0,0,0.6310656256270651,0.7121551551910698,52.5,5.4752
40047,247500.0,1800000.0,73444.5,1800000.0,324,3546.0,1411,2,0,1,1,0.2867021574158098,0.1974745115685422,27.5,7.272727272727272
40051,112500.0,1971072.0,68643.0,1800000.0,3641,2819.0,2789,2,0,0,0,0.6034195751736268,0.746300213050371,52.5,17.52064
40101,270000.0,1762110.0,48586.5,1575000.0,231,8413.0,4235,1,0,1,1,0.6832815081944951,0.7016957740576931,37.5,6.5263333333333335
40149,270000.0,1575000.0,41679.0,1575000.0,125,3283.0,4158,2,0,0,0,0.5047415398729231,0.7267112092725122,42.5,5.833333333333333
40207,211500.0,1575000.0,43443.0,1575000.0,3015,3011.0,3071,2,0,1,1,0.6471231440149383,0.1951984060044098,42.5,7.446808510638298
40208,108000.0,1620000.0,42862.5,1620000.0,260,9989.0,2651,2,0,1,1,0.6523584266539292,0.6092756673894402,52.5,15.0
40286,204750.0,1852731.0,51079.5,1656000.0,11761,12280.0,4472,2,0,0,0,0.4759933502819028,0.7076993447402619,62.5,9.048747252747251
40393,202500.0,1736937.0,47893.5,1552500.0,573,2182.0,2182,1,0,0,0,0.0867904205386541,0.520897599048938,27.5,8.577466666666666
40405,405000.0,1710000.0,45238.5,1710000.0,798,6104.0,930,2,0,0,0,0.4606398389834561,0.1974745115685422,47.5,4.222222222222222
40442,180000.0,1800000.0,47484.0,1800000.0,7037,5118.0,937,2,0,0,0,0.6739293634556832,0.6706517530862718,47.5,10.0
40492,292500.0,1575000.0,43312.5,1575000.0,2690,2862.0,4924,2,0,0,0,0.6512069858172223,0.7001838506835805,32.5,5.384615384615385
40549,382500.0,1724220.0,50544.0,1350000.0,726,224.0,4324,1,0,0,0,0.7450560325354864,0.2851799046358216,37.5,4.507764705882353
40565,247500.0,2250000.0,68350.5,2250000.0,4187,15.0,4828,2,0,1,1,0.7443534228265033,0.6738300778602003,37.5,9.090909090909092
40674,225000.0,1800000.0,62698.5,1800000.0,1229,4648.0,3791,2,0,0,0,0.3437029922155621,0.5620604831738043,32.5,8.0
40743,225000.0,1575000.0,43443.0,1575000.0,897,1129.0,3375,3,0,0,0,0.4046123377706952,0.7662336700704004,37.5,7.0
40766,225000.0,2250000.0,71343.0,2250000.0,3110,434.0,4096,2,0,0,0,0.6833240975141118,0.3376727217405312,42.5,10.0
40825,427500.0,1984500.0,52479.0,1984500.0,463,2236.0,4561,2,0,0,0,0.6403075890419354,0.4365064990977374,37.5,4.642105263157895
40830,405000.0,2410380.0,89455.5,2250000.0,1334,707.0,355,1,0,1,1,0.7065871048769996,0.5172965813614878,47.5,5.951555555555555
40853,369000.0,2169342.0,82759.5,2025000.0,11807,6743.0,4535,2,0,0,0,0.3711196064713652,0.6161216908872079,57.5,5.878975609756098
40868,292500.0,1762110.0,48586.5,1575000.0,2588,449.0,1471,2,0,0,0,0.4612864339697998,0.228883416700673,32.5,6.024307692307692
40900,270000.0,1575000.0,43312.5,1575000.0,5553,6451.0,4577,2,0,0,0,0.6407506729621585,0.5388627065779676,32.5,5.833333333333333
40919,180000.0,1741972.5,48033.0,1557000.0,1601,4945.0,3922,3,0,0,0,0.5983325883939613,0.6512602186973006,37.5,9.677625
40960,315000.0,1762110.0,48456.0,1575000.0,2142,6832.0,4550,1,0,0,0,0.7490970124250248,0.6313545365850379,42.5,5.594
40961,900000.0,1800000.0,49500.0,1800000.0,3850,60.0,140,2,0,0,0,0.7192336532798607,0.633031641417419,47.5,2.0
40973,247500.0,2517300.0,69354.0,2250000.0,2240,2973.0,3643,1,0,1,1,0.7088984280039508,0.6178261467332483,32.5,10.170909090909092
40981,270000.0,1800000.0,62568.0,1800000.0,251,987.0,3093,2,0,0,0,0.5818099924005498,0.4083588531230431,42.5,6.666666666666667
40985,751500.0,2156400.0,59431.5,1800000.0,3351,11881.0,2338,1,0,1,1,0.739370173770864,0.5495965024956946,52.5,2.869461077844312
41004,360000.0,1906920.0,130923.0,1800000.0,710,8914.0,5077,1,0,0,0,0.7441744495598798,0.6610235391308081,42.5,5.297
41103,225000.0,1800000.0,74416.5,1800000.0,1477,1217.0,3817,2,0,0,0,0.4861905512749217,0.7366226976503176,37.5,8.0
41185,270000.0,1706728.5,49041.0,1525500.0,1308,2162.0,2978,2,0,0,0,0.6617449251569008,0.4938628816996244,27.5,6.3212166666666665
41201,360000.0,2695500.0,71235.0,2250000.0,714,5403.0,3973,1,0,1,1,0.7422672635137793,0.2721336844147212,32.5,7.4875
41202,427500.0,1800000.0,49500.0,1800000.0,6920,11661.0,1090,1,0,0,0,0.1862295174292992,0.5762088360175724,37.5,4.2105263157894735
41217,247500.0,1984500.0,52479.0,1984500.0,623,7594.0,4875,2,0,0,0,0.6987521526329478,0.5797274227921155,37.5,8.018181818181818
41224,405000.0,2220259.5,58698.0,1984500.0,1261,2906.0,5427,2,0,0,0,0.5906837049730582,0.4668640059537032,37.5,5.482122222222222
41292,373500.0,1862802.0,51223.5,1665000.0,1442,6315.0,3179,1,0,0,0,0.1017432305362832,0.3441550073724169,42.5,4.987421686746988
41298,135000.0,1762110.0,46611.0,1575000.0,702,1607.0,1195,3,0,0,0,0.3902957356546555,0.6413682574954046,47.5,13.052666666666669
41301,180000.0,1575000.0,43443.0,1575000.0,422,3008.0,2555,2,0,0,0,0.2936427530082477,0.5100895276257282,52.5,8.75
41315,225000.0,2517300.0,66532.5,2250000.0,1903,4884.0,4373,2,0,0,0,0.6523931408142849,0.7688075728291359,37.5,11.188
41396,360000.0,2013840.0,55377.0,1800000.0,747,4692.0,2283,2,1,1,1,0.5146435079525834,0.2151824041847538,27.5,5.594
41496,258750.0,1575000.0,39816.0,1575000.0,202,25.0,377,1,0,0,0,0.4151906355699462,0.5136937663039473,32.5,6.086956521739131
41520,360000.0,1724220.0,47542.5,1350000.0,7406,3325.0,5183,2,0,0,0,0.5807135592328089,0.5620604831738043,42.5,4.7895
41524,225000.0,1864152.0,127858.5,1800000.0,9086,3923.0,4252,3,0,0,0,0.8033390695854863,0.5691487713619409,42.5,8.28512
41584,270000.0,1886850.0,52015.5,1575000.0,1698,6272.0,3950,2,0,0,0,0.665060476623651,0.2366108235287817,32.5,6.988333333333333
41633,333000.0,1668555.0,108018.0,1575000.0,11184,10120.0,4756,2,0,0,0,0.536901810639101,0.7209441499436497,57.5,5.010675675675675
41684,292500.0,2442123.0,64552.5,2038500.0,1597,9245.0,2058,1,0,1,1,0.7619551363758493,0.4418358231994413,52.5,8.34913846153846
41694,270000.0,1575000.0,43443.0,1575000.0,5274,4514.0,4071,1,0,0,0,0.7145782023053946,0.6528965519806539,42.5,5.833333333333333
41704,450000.0,1561500.0,43069.5,1561500.0,1540,1619.0,58,2,0,0,0,0.6580346131941214,0.7838324335199619,47.5,3.47
41852,337500.0,1800000.0,49500.0,1800000.0,134,4016.0,890,1,0,0,0,0.5130265472178591,0.1634256947313434,47.5,5.333333333333333
41863,225000.0,2265570.0,59764.5,2025000.0,685,8923.0,2516,2,0,1,1,0.7436912280285156,0.6940926425266661,27.5,10.0692
41876,225000.0,2013840.0,58882.5,1800000.0,2949,5471.0,3911,2,0,0,0,0.7783583615927164,0.5849900404894085,32.5,8.9504
41879,247500.0,1762110.0,46611.0,1575000.0,2143,4102.0,1014,2,0,0,0,0.3661471998420648,0.3706496323299817,47.5,7.119636363636364
41962,540000.0,2517300.0,66402.0,2250000.0,3078,4939.0,3662,2,0,0,0,0.5923322434520083,0.6940926425266661,32.5,4.661666666666667
42152,202500.0,2025000.0,53419.5,2025000.0,2791,2048.0,4045,3,0,0,0,0.6401967806420296,0.5549467685334323,32.5,10.0
42166,202500.0,1701693.0,64944.0,1521000.0,789,3042.0,2541,3,1,1,0,0.5599517955910674,0.3016248916841194,32.5,8.403422222222222
42203,540000.0,2156400.0,59301.0,1800000.0,2721,2655.0,5196,1,1,1,0,0.7053388107400647,0.2314393514998941,37.5,3.993333333333333
42239,225000.0,1890000.0,49986.0,1890000.0,4219,7092.0,4170,2,0,1,1,0.7243580206131195,0.5136937663039473,37.5,8.4
42252,202500.0,2085120.0,72607.5,1800000.0,1971,2039.0,1984,3,1,1,0,0.2172394886463352,0.2866524828090694,42.5,10.296888888888889
42253,270000.0,1706548.5,66775.5,1593000.0,456,4812.0,3413,1,0,0,0,0.2782460466076709,0.1014593569914692,27.5,6.32055
42333,450000.0,1755000.0,61002.0,1755000.0,3383,1643.0,1854,2,0,0,0,0.745508520610942,0.4920600938649263,37.5,3.9
42344,346500.0,1782247.5,47142.0,1593000.0,3190,2400.0,181,2,0,0,0,0.6485200800101654,0.2225807646753351,47.5,5.143571428571429
42445,360000.0,1800000.0,49630.5,1800000.0,2577,2356.0,4451,2,0,0,0,0.739235305582192,0.7992967832109371,42.5,5.0
42490,202500.0,1762110.0,48586.5,1575000.0,3492,82.0,2764,2,0,0,0,0.7528307740790171,0.5919766183185521,52.5,8.701777777777778
42537,162000.0,1575000.0,41679.0,1575000.0,6321,6540.0,4997,3,0,0,0,0.496858459908391,0.7180328113294772,42.5,9.72222222222222
42553,135000.0,1575000.0,41679.0,1575000.0,13216,7457.0,3384,2,0,0,0,0.7451266388919509,0.7713615919194317,52.5,11.666666666666666
42634,450000.0,1575000.0,147393.0,1575000.0,2470,3641.0,2428,2,0,0,0,0.6996443951868551,0.3233112448967859,42.5,3.5
42698,225000.0,1706728.5,49900.5,1525500.0,1136,3274.0,3476,3,0,1,1,0.3838419676805389,0.5602843280409464,57.5,7.58546
42699,315000.0,1800000.0,62568.0,1800000.0,1639,3896.0,4586,3,0,0,0,0.5511672226923404,0.5046813193144684,32.5,5.714285714285714
42710,1575000.0,2031651.0,188136.0,1984500.0,1081,1023.0,3608,2,0,0,0,0.3793679666378249,0.2970866116472028,32.5,1.289937142857143
42763,292500.0,2517300.0,69354.0,2250000.0,5588,2505.0,4297,2,0,1,1,0.4916875012949346,0.4507472818545589,37.5,8.606153846153846
42784,225000.0,1687266.0,64264.5,1575000.0,3338,1555.0,4478,2,0,0,0,0.7189774618877164,0.324891229465852,42.5,7.49896
42857,315000.0,1724220.0,45612.0,1350000.0,7584,1044.0,2258,2,0,0,0,0.7764549747525257,0.6738300778602003,52.5,5.473714285714285
42868,292500.0,1800000.0,62698.5,1800000.0,3464,1506.0,1926,2,0,0,0,0.647846873001604,0.1766525794312139,37.5,6.153846153846154
42892,157500.0,1762110.0,65299.5,1575000.0,3822,5668.0,4288,2,0,0,0,0.7473751125435586,0.4525335592581747,32.5,11.188
42901,472500.0,1699740.0,93276.0,1575000.0,1694,3282.0,329,1,0,0,0,0.6669623865025072,0.5226973172821112,47.5,3.5973333333333333
