,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,CREDIT_INCOME_PERCENT
70011,220500.0,1951542.0,53797.5,1629000.0,6871,6109.0,2890,2,0,0,0,0.7074930101051108,0.520897599048938,52.5,8.850530612244897
70156,400500.0,1812456.0,49972.5,1620000.0,3654,642.0,4248,1,0,0,0,0.6934834426370499,0.4258928980051529,42.5,4.525483146067415
70240,360000.0,1575000.0,43312.5,1575000.0,3240,2760.0,4353,2,0,0,0,0.6686602653893434,0.6801388218428291,57.5,4.375
70360,405000.0,2463840.0,74830.5,2250000.0,1688,11946.0,4502,2,0,0,0,0.7078639566702054,0.3689687382528466,62.5,6.083555555555556
70425,157500.0,1800000.0,49500.0,1800000.0,3948,6010.0,1516,1,0,0,0,0.6873325028797871,0.6528965519806539,47.5,11.428571428571429
70440,292500.0,1971072.0,68643.0,1800000.0,387,328.0,4223,2,0,1,1,0.4150419742086337,0.6313545365850379,42.5,6.738707692307693
70506,540000.0,1963494.0,53995.5,1755000.0,1753,2666.0,2445,2,0,0,0,0.6062210397647882,0.5046813193144684,37.5,3.6361
70549,135000.0,1971072.0,68643.0,1800000.0,477,4868.0,1993,2,0,0,0,0.6622440153667751,0.746300213050371,52.5,14.600533333333331
70557,450000.0,2013840.0,57843.0,1800000.0,1149,395.0,4217,2,0,0,0,0.6306480451052938,0.6058362647264226,42.5,4.4752
70574,360000.0,2606400.0,79155.0,2250000.0,1920,9964.0,3598,1,0,0,0,0.7461676227968403,0.7476633896301825,57.5,7.24
70590,270000.0,1575000.0,43312.5,1575000.0,396,953.0,4106,2,0,0,0,0.5738137776372858,0.5495965024956946,37.5,5.833333333333333
70633,405000.0,2250000.0,145615.5,2250000.0,3591,8307.0,4336,1,0,0,0,0.7774856839180279,0.7076993447402619,57.5,5.555555555555555
70643,112500.0,1575000.0,43312.5,1575000.0,188,7651.0,4533,1,1,1,0,0.7695214601242442,0.4902575124990026,37.5,14.0
70650,202500.0,1579500.0,48019.5,1579500.0,3290,1711.0,1324,2,0,0,0,0.2286672604424469,0.4614823912998385,47.5,7.8
70711,540000.0,2517300.0,66532.5,2250000.0,248,5147.0,1008,1,0,0,0,0.7238862258272852,0.3296550543128238,47.5,4.661666666666667
70759,450000.0,2250000.0,208215.0,2250000.0,5366,1576.0,4677,1,0,1,1,0.7552681363794475,0.6817058776720116,57.5,5.0
70868,180000.0,1575000.0,43312.5,1575000.0,8356,9402.0,4274,2,0,0,0,0.7051297035343879,0.7106743858828587,62.5,8.75
70890,157500.0,1575000.0,43312.5,1575000.0,4558,7926.0,4284,2,0,0,0,0.6851761103436554,0.6313545365850379,37.5,10.0
70929,405000.0,1800000.0,62568.0,1800000.0,2516,1132.0,5257,1,0,0,0,0.7410102465214198,0.5954562029091491,62.5,4.444444444444445
70955,225000.0,1762110.0,46480.5,1575000.0,3739,271.0,4006,2,0,0,0,0.6322155009550843,0.7490217048463391,42.5,7.8316
70965,270000.0,1687266.0,67045.5,1575000.0,4004,9816.0,4327,1,0,0,0,0.5230721867803303,0.6246146584503397,57.5,6.249133333333333
70966,180000.0,1762110.0,46611.0,1575000.0,11484,16022.0,2041,2,0,0,0,0.6791739358190959,0.3979463219016906,52.5,9.7895
70987,233100.0,1800000.0,47614.5,1800000.0,598,5840.0,4045,2,0,0,0,0.5932190604559284,0.3360615207658242,62.5,7.722007722007722
70988,180000.0,1777212.0,47011.5,1588500.0,4191,7183.0,4900,1,0,0,0,0.7444657593663475,0.7476633896301825,37.5,9.8734
71041,225000.0,2173108.5,68364.0,1984500.0,2525,7582.0,2363,1,0,0,0,0.7888432234627596,0.5691487713619409,27.5,9.65826
71048,292500.0,1800000.0,47614.5,1800000.0,3505,4089.0,3368,2,0,0,0,0.3424757978914082,0.6986675550534175,37.5,6.153846153846154
71238,225000.0,1575000.0,41548.5,1575000.0,641,6487.0,3156,1,0,0,0,0.6172367657468744,0.4507472818545589,52.5,7.0
71268,270000.0,1800000.0,62568.0,1800000.0,1791,5607.0,3234,2,0,0,0,0.4284963804269761,0.6263042766749393,42.5,6.666666666666667
71329,202500.0,1885536.0,103455.0,1800000.0,3850,4355.0,4811,3,0,0,0,0.5358250910109325,0.4294236843421945,42.5,9.311288888888887
71338,630000.0,2517300.0,98631.0,2250000.0,3035,4319.0,4248,1,0,0,0,0.8087472066040345,0.5884877883422673,32.5,3.9957142857142856
71369,202500.0,1656000.0,50206.5,1656000.0,3878,2123.0,4543,2,0,0,0,0.5379673155250545,0.813917469762627,32.5,8.177777777777777
71374,258750.0,2070000.0,59454.0,2070000.0,9555,16044.0,5378,2,0,0,0,0.7125983094002576,0.6212263380626669,62.5,8.0
71428,252000.0,1687266.0,62658.0,1575000.0,6373,3.0,4154,1,0,1,1,0.6681901475000049,0.6706517530862718,42.5,6.6955
71492,157500.0,1575000.0,43443.0,1575000.0,2055,2954.0,3955,2,0,0,0,0.5167134211491944,0.6430255641096323,42.5,10.0
71504,135000.0,1575000.0,43443.0,1575000.0,5597,3146.0,4465,2,0,1,1,0.6751583383704166,0.6848276586890367,37.5,11.666666666666666
71553,225000.0,2013840.0,53253.0,1800000.0,2072,4200.0,664,2,0,0,0,0.6542455065391289,0.5954562029091491,37.5,8.9504
71644,270000.0,1764000.0,46530.0,1764000.0,926,5202.0,4070,1,0,0,0,0.5832405247337096,0.326475210066026,62.5,6.533333333333333
71648,270000.0,1762110.0,48586.5,1575000.0,1344,4617.0,4617,2,0,1,1,0.7197632521433885,0.4206109640437848,42.5,6.5263333333333335
71649,427500.0,2048823.0,76059.0,1912500.0,8254,8510.0,3994,2,0,0,0,0.7529812979575626,0.6109913280868294,57.5,4.792568421052631
71659,247500.0,1665000.0,45918.0,1665000.0,2104,3310.0,1680,2,0,0,0,0.4809480471974836,0.2276129150623945,42.5,6.727272727272728
71663,202500.0,1665000.0,57874.5,1665000.0,1467,5806.0,2791,2,1,1,0,0.6297358182442104,0.2055981385493208,32.5,8.222222222222221
71694,337500.0,1908414.0,52609.5,1593000.0,1442,698.0,4113,3,0,0,0,0.3784570773196192,0.4920600938649263,42.5,5.65456
71732,225000.0,1674000.0,58315.5,1674000.0,2779,932.0,3159,1,0,0,0,0.5756310071828786,0.164414178829907,27.5,7.44
71768,157500.0,1575000.0,58500.0,1575000.0,5615,1881.0,4709,2,0,1,1,0.6925157537313434,0.6626377922738201,37.5,10.0
71840,292050.0,3860019.0,97578.0,3555000.0,1596,6278.0,4883,2,0,1,1,0.5782783482926899,0.5884877883422673,37.5,13.21697996918336
71931,450000.0,1971072.0,62019.0,1800000.0,2907,1175.0,1181,2,1,1,1,0.5554855581115821,0.4014074137749511,37.5,4.38016
71940,202500.0,1971072.0,62019.0,1800000.0,312,1164.0,1248,2,0,0,0,0.3071057570780348,0.6690566947824041,27.5,9.733688888888889
72015,931365.0,4050000.0,102514.5,4050000.0,681,1859.0,4601,2,0,1,1,0.5712609582092208,0.6528965519806539,32.5,4.348456298014205
72135,270000.0,2013840.0,55507.5,1800000.0,109,3044.0,4181,2,0,1,1,0.6216544816249102,0.7016957740576931,42.5,7.458666666666667
72160,315000.0,2466954.0,65205.0,2205000.0,5461,9597.0,754,3,0,0,0,0.5022432956755009,0.6058362647264226,47.5,7.8316
72161,225000.0,2013840.0,55507.5,1800000.0,1736,595.0,4781,2,0,0,0,0.275164966686738,0.4066174366275036,42.5,8.9504
72262,225000.0,1575000.0,43312.5,1575000.0,467,5365.0,311,2,0,0,0,0.7381209207126209,0.1014593569914692,47.5,7.0
72266,247500.0,1687266.0,69763.5,1575000.0,370,15952.0,1462,1,0,0,0,0.6256424549675339,0.2009260877159709,57.5,6.817236363636364
72285,315000.0,2463840.0,74830.5,2250000.0,1941,864.0,2649,2,0,0,0,0.6477121609807905,0.6109913280868294,27.5,7.821714285714286
72304,157500.0,1711764.0,45283.5,1530000.0,415,4961.0,5013,2,0,0,0,0.6037335130392842,0.6658549219640212,42.5,10.868342857142856
72320,278910.0,2931660.0,74241.0,2700000.0,774,782.0,2652,2,1,1,0,0.603665500411234,0.2044226253763287,32.5,10.511132623426912
72334,225000.0,1762110.0,46611.0,1575000.0,3207,8758.0,5107,1,0,0,0,0.7571628718250137,0.2151824041847538,42.5,7.8316
72386,315000.0,1971072.0,68643.0,1800000.0,4138,2680.0,2352,2,0,0,0,0.5230558209908184,0.3927738606031339,52.5,6.257371428571428
72404,540000.0,1762110.0,48456.0,1575000.0,4519,6317.0,4399,3,0,0,0,0.749429777697972,0.6801388218428291,37.5,3.2631666666666668
72442,382500.0,1800000.0,49500.0,1800000.0,7768,1032.0,4727,1,0,0,0,0.5951700205336631,0.6496203111237195,42.5,4.705882352941177
72509,135000.0,1762110.0,48456.0,1575000.0,8601,10182.0,1663,3,0,0,0,0.3751911602936275,0.5884877883422673,47.5,13.052666666666669
72542,360000.0,1800000.0,49630.5,1800000.0,2166,935.0,3317,2,0,0,0,0.7667484626069578,0.8050196619153701,27.5,5.0
72562,247500.0,1762110.0,48586.5,1575000.0,2942,1140.0,3860,2,0,1,1,0.6124570884388076,0.5370699579791587,42.5,7.119636363636364
72602,270000.0,2466954.0,65205.0,2205000.0,742,2427.0,3961,2,0,0,0,0.702417187554796,0.7165702448010511,42.5,9.136866666666666
72633,270000.0,1575000.0,43312.5,1575000.0,3620,3179.0,2263,2,0,0,0,0.660284738308482,0.4048783643353997,52.5,5.833333333333333
72663,238500.0,1575000.0,39946.5,1575000.0,2729,3048.0,1007,2,0,0,0,0.6526757529504905,0.5762088360175724,37.5,6.60377358490566
72696,216000.0,1575000.0,60120.0,1575000.0,3004,720.0,951,2,0,0,0,0.3938817451362635,0.5460231970049609,47.5,7.291666666666667
72718,112500.0,1661418.0,43956.0,1485000.0,1540,1723.0,4261,1,0,0,0,0.7060019265097552,0.6109913280868294,37.5,14.76816
72821,202500.0,1762110.0,46480.5,1575000.0,1334,4358.0,269,2,0,0,0,0.707619705847037,0.6610235391308081,47.5,8.701777777777778
72831,450000.0,2164878.0,59661.0,1935000.0,387,1284.0,1284,2,1,1,1,0.7118184163391219,0.4135967602644276,32.5,4.81084
72917,270000.0,1762110.0,46611.0,1575000.0,3896,7198.0,3973,2,0,0,0,0.0605530328776173,0.3425288720742255,42.5,6.5263333333333335
72923,337500.0,1620000.0,47497.5,1620000.0,2510,2243.0,2541,2,0,0,0,0.6691445709862142,0.5832379256761245,37.5,4.8
72993,315000.0,1800000.0,52632.0,1800000.0,1352,10473.0,2493,1,0,0,0,0.5754066355115252,0.0625244732919708,52.5,5.714285714285714
72994,162000.0,1762110.0,48456.0,1575000.0,3212,1149.0,932,1,0,0,0,0.7223669907580951,0.6658549219640212,47.5,10.877222222222224
72999,202500.0,1762110.0,51520.5,1575000.0,252,3636.0,2158,3,1,1,0,0.4381453504149441,0.5460231970049609,27.5,8.701777777777778
73027,270000.0,1762110.0,48586.5,1575000.0,1253,4095.0,1866,2,0,1,1,0.4697359217880937,0.475849908720221,27.5,6.5263333333333335
73126,450000.0,1725120.0,50571.0,1440000.0,1076,7733.0,4071,1,0,0,0,0.7753827870894243,0.7338145369642702,37.5,3.8336
73210,900000.0,2250000.0,59485.5,2250000.0,119,430.0,4845,1,0,0,0,0.7056931864173831,0.6075573001388961,32.5,2.5
73279,360000.0,1971072.0,68643.0,1800000.0,3618,982.0,5895,2,0,0,0,0.6128255385351069,0.7583930617144343,42.5,5.4752
73285,180000.0,2250000.0,59355.0,2250000.0,1004,1573.0,2787,1,0,0,0,0.7048886686561411,0.8106180215523969,57.5,12.5
73309,144000.0,2156400.0,59431.5,1800000.0,677,2844.0,2570,2,0,0,0,0.4204193131954621,0.6144143775673561,57.5,14.975
73328,180000.0,1800000.0,62568.0,1800000.0,410,5725.0,56,2,0,0,0,0.2618566307662916,0.7530673920730478,47.5,10.0
73385,252000.0,2156400.0,59301.0,1800000.0,1737,1874.0,1877,1,1,1,0,0.7537411110146589,0.3457848024695955,52.5,8.557142857142857
73417,450000.0,1800000.0,90000.0,1800000.0,1573,3341.0,4203,1,0,0,0,0.6991064706105116,0.7503751495159068,42.5,4.0
73436,225000.0,2220259.5,61186.5,1984500.0,1343,9054.0,10,1,0,0,0,0.7051433435924059,0.7981372313187245,47.5,9.86782
73481,202500.0,1886850.0,52015.5,1575000.0,2994,7598.0,4687,1,0,0,0,0.7201424225169091,0.6263042766749393,42.5,9.317777777777778
73570,202500.0,1762110.0,51651.0,1575000.0,2654,1291.0,697,2,0,1,1,0.6937390376600321,0.4170996682522097,47.5,8.701777777777778
73571,450000.0,1800000.0,68562.0,1800000.0,6160,10773.0,4333,1,0,0,0,0.7258878998565169,0.8564128001975257,57.5,4.0
73691,270000.0,1575000.0,46053.0,1575000.0,3861,2620.0,4306,1,0,1,1,0.7339488638043926,0.5779691187553125,42.5,5.833333333333333
73696,360000.0,2013840.0,55507.5,1800000.0,1567,827.0,3081,2,0,0,0,0.7467304887069286,0.7001838506835805,42.5,5.594
73724,427500.0,2070000.0,57055.5,2070000.0,4231,357.0,2645,1,0,0,0,0.7909264235857689,0.2392262794694045,57.5,4.842105263157895
73771,157500.0,2013840.0,53253.0,1800000.0,8009,7505.0,2776,3,0,0,0,0.2753656397658874,0.633031641417419,52.5,12.786285714285714
73806,90000.0,2517300.0,66532.5,2250000.0,2509,5815.0,4345,1,0,0,0,0.7476557622839357,0.7662336700704004,32.5,27.97
73810,727870.5,3150000.0,156933.0,3150000.0,282,8197.0,4932,1,1,1,0,0.6115951402333952,0.6058362647264226,37.5,4.3276929069113255
73813,175500.0,1762110.0,46611.0,1575000.0,2386,4964.0,4451,2,0,0,0,0.5960864646173853,0.4223696523543468,57.5,10.04051282051282
73814,315000.0,2013840.0,55377.0,1800000.0,2557,5569.0,4807,1,1,1,1,0.7602374433622697,0.5478104658520093,42.5,6.393142857142857
73815,315000.0,2695500.0,71104.5,2250000.0,112,736.0,714,1,0,0,0,0.6092758569382712,0.6144143775673561,37.5,8.557142857142857
73839,270000.0,1800000.0,49500.0,1800000.0,1388,2844.0,2984,2,1,1,0,0.665138409948743,0.5638350489514956,32.5,6.666666666666667
73853,180000.0,1777212.0,47011.5,1588500.0,2376,12.0,4678,2,0,0,0,0.6817320162785644,0.5424451438613613,37.5,9.8734
73903,234000.0,1575000.0,46183.5,1575000.0,1680,4734.0,4599,2,0,0,0,0.6907434844551577,0.5262949398096192,42.5,6.730769230769231
73911,315000.0,1971072.0,68643.0,1800000.0,5707,703.0,5516,1,0,0,0,0.7328072075895825,0.5495965024956946,42.5,6.257371428571428
73925,292500.0,1772352.0,55782.0,1530000.0,3014,4914.0,1069,2,0,0,0,0.8150584567365674,0.5602843280409464,47.5,6.059323076923077
74138,337500.0,1800000.0,62568.0,1800000.0,1184,3520.0,4639,2,0,0,0,0.6603288827367668,0.7700870700124128,42.5,5.333333333333333
74153,360000.0,1575000.0,62595.0,1575000.0,1084,478.0,1282,2,0,0,0,0.6757575496617862,0.5814837058057234,47.5,4.375
74218,360000.0,1800000.0,62568.0,1800000.0,2756,1434.0,3158,2,0,0,0,0.4908294612434349,0.2392262794694045,42.5,5.0
74237,675000.0,2517300.0,93420.0,2250000.0,879,5129.0,1099,1,1,1,1,0.4207230624463584,0.445396241560834,32.5,3.729333333333333
74238,360000.0,1711764.0,45283.5,1530000.0,5970,1629.0,4774,3,0,0,0,0.5464184502211502,0.4722533429586386,42.5,4.7549
74239,225000.0,1812456.0,49842.0,1620000.0,2055,3081.0,678,2,1,1,1,0.7716206855617598,0.3740208032583212,47.5,8.05536
74381,112500.0,1575000.0,43312.5,1575000.0,2560,1142.0,1572,2,0,0,0,0.4374671794094373,0.4632753280912678,37.5,14.0
74441,225000.0,1724688.0,54153.0,1575000.0,4421,3556.0,2780,2,0,0,0,0.7093765346308558,0.2636468134452008,57.5,7.66528
74456,360000.0,1800000.0,98770.5,1800000.0,3193,281.0,4249,2,0,0,0,0.5243540168841101,0.4992720153045617,32.5,5.0
74507,270000.0,1575000.0,43312.5,1575000.0,330,937.0,2345,1,0,0,0,0.6385177245222028,0.2366108235287817,52.5,5.833333333333333
74537,382500.0,1800000.0,49630.5,1800000.0,1786,1375.0,4913,2,0,0,0,0.5963286312256408,0.5154953751603267,42.5,4.705882352941177
74617,270000.0,1800000.0,62698.5,1800000.0,1304,892.0,1839,2,0,0,0,0.5653758133289002,0.1694287272664794,42.5,6.666666666666667
74639,405000.0,1720224.0,59922.0,1485000.0,528,1289.0,2244,1,0,0,0,0.7130683247466699,0.5531646987710016,52.5,4.247466666666667
74654,202500.0,1962000.0,53955.0,1962000.0,4212,3151.0,4283,2,0,0,0,0.5562413693572473,0.5531646987710016,42.5,9.688888888888888
74723,225000.0,1823242.5,63504.0,1665000.0,1248,188.0,1779,2,0,0,0,0.7381674147113535,0.5082869913916046,42.5,8.1033
74746,315000.0,2169000.0,88339.5,2169000.0,259,403.0,2979,2,0,0,0,0.6358383741376015,0.5082869913916046,27.5,6.885714285714286
74792,225000.0,1886850.0,52015.5,1575000.0,748,9247.0,1359,1,0,0,0,0.7021794449506279,0.0861616623809292,27.5,8.386
74815,126000.0,1724688.0,59949.0,1575000.0,2348,641.0,2324,2,0,0,0,0.6849260529494339,0.4902575124990026,27.5,13.688
74818,225000.0,2039013.0,75694.5,1822500.0,2353,3651.0,499,2,0,0,0,0.6549772417324823,0.7338145369642702,47.5,9.06228
74838,450000.0,1800000.0,49500.0,1800000.0,809,553.0,2203,2,1,1,0,0.4747717347711582,0.2881295999178507,52.5,4.0
74952,81000.0,1762110.0,48456.0,1575000.0,2099,5037.0,757,2,0,1,1,0.2109662982737434,0.2115507642052577,47.5,21.754444444444445
75003,270000.0,1575000.0,64278.0,1575000.0,2153,2669.0,4230,2,0,0,0,0.6810768909191237,0.6279908192952864,32.5,5.833333333333333
75048,315000.0,2013840.0,55507.5,1800000.0,1495,5641.0,2900,1,0,0,0,0.7545033994439859,0.7838324335199619,42.5,6.393142857142857
75135,180000.0,1575000.0,46053.0,1575000.0,6336,3974.0,5873,2,0,0,0,0.5182422803154607,0.445396241560834,37.5,8.75
75146,270000.0,1724688.0,54283.5,1575000.0,2593,445.0,3711,1,0,0,0,0.7196044365486759,0.4866531565147181,57.5,6.387733333333333
75151,202500.0,2254500.0,56992.5,2254500.0,500,6720.0,2011,3,0,0,0,0.5755081408370083,0.5779691187553125,27.5,11.133333333333333
75193,675000.0,1800000.0,62698.5,1800000.0,860,5231.0,4775,2,0,0,0,0.6132924024146454,0.2707073872651806,42.5,2.6666666666666665
75255,283500.0,2326797.0,81364.5,2160000.0,2009,1083.0,2594,2,0,1,1,0.6978584041900567,0.4241303111942548,27.5,8.207396825396826
75260,315000.0,2013840.0,55507.5,1800000.0,1374,6726.0,4912,2,1,1,1,0.254805628767665,0.4436153084085652,37.5,6.393142857142857
75287,427500.0,1762110.0,48586.5,1575000.0,207,9539.0,954,2,1,1,0,0.5052444440705988,0.7751552674785404,27.5,4.121894736842105
75445,337500.0,1971072.0,68643.0,1800000.0,1302,9310.0,85,2,0,0,0,0.4174808912657607,0.190705947811054,47.5,5.840213333333334
75490,220500.0,1575000.0,54747.0,1575000.0,3459,6728.0,2065,2,0,0,0,0.5400157983956656,0.6817058776720116,37.5,7.142857142857143
75702,193500.0,1575000.0,41548.5,1575000.0,1612,9469.0,1254,2,0,0,0,0.5644674846259945,0.7238369900414456,62.5,8.13953488372093
75734,189000.0,2085120.0,72607.5,1800000.0,185,760.0,3194,2,0,0,0,0.3465200816447525,0.4365064990977374,52.5,11.032380952380953
75804,373500.0,2250000.0,71865.0,2250000.0,373,3536.0,3545,2,0,0,0,0.6646365566979385,0.3425288720742255,57.5,6.024096385542169
75812,225000.0,1620000.0,42862.5,1620000.0,1406,4098.0,4115,2,0,0,0,0.6464237301606535,0.2188590822283744,37.5,7.2
75923,377145.0,1971072.0,59760.0,1800000.0,715,3375.0,1086,1,0,0,0,0.3377202258047311,0.4382813743111921,22.5,5.226297577854671
75947,180000.0,1762110.0,48586.5,1575000.0,2468,573.0,2959,2,0,0,0,0.6119067686521692,0.2866524828090694,27.5,9.7895
75991,315000.0,1831887.0,75730.5,1710000.0,2262,1536.0,4641,3,0,0,0,0.386239330016428,0.1061556230153924,42.5,5.815514285714285
75992,270000.0,1575000.0,41548.5,1575000.0,4569,8768.0,4425,2,0,0,0,0.7053206309325241,0.511891801533151,42.5,5.833333333333333
76056,225000.0,1575000.0,43312.5,1575000.0,1246,7245.0,5482,1,0,0,0,0.7496227289823815,0.5673792367572691,37.5,7.0
76130,315000.0,1762110.0,48586.5,1575000.0,2918,4.0,4283,2,1,1,0,0.6123792303910497,0.4206109640437848,37.5,5.594
76140,157500.0,1800000.0,62568.0,1800000.0,967,835.0,5297,1,0,0,0,0.5116005538193673,0.6674577419214722,42.5,11.428571428571429
76159,189000.0,1762110.0,48586.5,1575000.0,2407,631.0,666,2,0,0,0,0.6206098375204324,0.7544061731797895,32.5,9.323333333333334
76207,135000.0,1867500.0,49261.5,1867500.0,1701,3093.0,1667,2,0,0,0,0.5353627598138039,0.3539876078507373,47.5,13.833333333333334
76245,202500.0,2156400.0,57015.0,1800000.0,12551,7872.0,3033,2,0,0,0,0.6852893085879229,0.7106743858828587,52.5,10.648888888888887
76277,270000.0,1973565.0,54270.0,1764000.0,1512,3349.0,1267,1,0,0,0,0.7397071465842238,0.5154953751603267,37.5,7.3095
76334,369000.0,2169342.0,82759.5,2025000.0,11807,6743.0,4535,2,0,0,0,0.3711196064713652,0.6161216908872079,57.5,5.878975609756098
76341,292500.0,1886850.0,52015.5,1575000.0,221,1554.0,1510,3,0,0,0,0.2671272408574168,0.4507472818545589,47.5,6.450769230769231
76350,180000.0,1762110.0,48586.5,1575000.0,849,3282.0,4111,3,0,0,0,0.726109749774427,0.2225807646753351,37.5,9.7895
76358,341973.0,2013840.0,50908.5,1800000.0,986,251.0,4396,2,0,0,0,0.7211945146270723,0.5549467685334323,32.5,5.888885964681422
76440,315000.0,1762110.0,48456.0,1575000.0,440,2944.0,4204,2,1,1,1,0.6895884897577576,0.7738956942145427,37.5,5.594
76444,261000.0,2371297.5,62685.0,2119500.0,945,281.0,3326,3,0,0,0,0.5125184577404159,0.3842068130556564,32.5,9.085431034482758
76461,405000.0,2013840.0,55507.5,1800000.0,195,1675.0,2179,1,0,1,1,0.7393828153476668,0.4578995512067301,52.5,4.972444444444444
76492,225000.0,1890000.0,49855.5,1890000.0,1284,157.0,2649,2,0,0,0,0.2710669028790945,0.41534714488434,42.5,8.4
76498,360000.0,1762110.0,48456.0,1575000.0,2266,6376.0,4011,2,0,0,0,0.6589640273387942,0.3606125659189888,32.5,4.89475
76506,270000.0,2182500.0,57573.0,2182500.0,8084,268.0,2157,2,0,0,0,0.6838207457119331,0.6940926425266661,42.5,8.083333333333334
76509,157500.0,1762110.0,48586.5,1575000.0,688,4272.0,364,2,0,0,0,0.6628453791035052,0.6413682574954046,47.5,11.188
76599,360000.0,1886850.0,51885.0,1575000.0,325,7477.0,4196,1,0,0,0,0.7406743692696982,0.4170996682522097,37.5,5.24125
76617,225000.0,1724688.0,60079.5,1575000.0,759,5207.0,3391,2,0,0,0,0.5085949966625212,0.4014074137749511,57.5,7.66528
76625,450000.0,2517300.0,66532.5,2250000.0,8284,7094.0,2997,2,0,0,0,0.4766424513190779,0.4066174366275036,52.5,5.594
76627,405000.0,1762110.0,48586.5,1575000.0,5548,553.0,1113,1,0,0,0,0.7600739814566798,0.4258928980051529,47.5,4.350888888888889
76630,135000.0,2013840.0,53253.0,1800000.0,3198,117.0,5142,2,0,1,1,0.5704091679808917,0.8193176922872417,32.5,14.917333333333334
76671,360000.0,1762110.0,72850.5,1575000.0,3988,1717.0,5096,1,0,0,0,0.7068907658430509,0.3606125659189888,42.5,4.89475
76697,270000.0,1971072.0,68512.5,1800000.0,1299,4787.0,2112,2,0,0,0,0.5279904290218022,0.3910549766342248,32.5,7.300266666666666
76754,225000.0,1812456.0,73948.5,1620000.0,791,487.0,2175,1,0,0,0,0.6307957484159495,0.3392876999089139,32.5,8.05536
76837,270000.0,1928304.0,73449.0,1800000.0,3785,5806.0,3888,1,0,0,0,0.6884311271591667,0.8245949709919925,32.5,7.141866666666667
76841,450000.0,1762110.0,48586.5,1575000.0,1442,1415.0,1808,2,0,0,0,0.2517081319342221,0.4848514754962666,42.5,3.9158
76860,405000.0,1575000.0,43443.0,1575000.0,2384,1131.0,1589,1,0,0,0,0.6228778000738698,0.6023863442690867,32.5,3.888888888888889
76952,360000.0,2013840.0,53253.0,1800000.0,108,118.0,2466,2,0,1,1,0.423747801525798,0.4848514754962666,62.5,5.594
77035,270000.0,1800000.0,98770.5,1800000.0,3558,27.0,1766,1,0,1,1,0.7088262207120956,0.6832688314232291,47.5,6.666666666666667
